method,nfe,n_imgs,wall_sec_total,per_img_sec_with_load,per_img_sec_excl_load_mtime
baseline,5,20,19.20,0.9600,0.4211
safree,5,20,39.26,1.9630,1.1053
safedenoiser,5,20,43.75,2.1875,0.5789
sgf,5,20,46.79,2.3395,0.5789
ebsg,5,20,42.98,2.1490,1.4737
baseline,10,20,22.90,1.1450,0.6316
safree,10,20,51.62,2.5810,2.0000
safedenoiser,10,20,61.24,3.0620,1.0000
sgf,10,20,62.87,3.1435,1.0526
ebsg,10,20,64.84,3.2420,2.7895
baseline,15,20,25.70,1.2850,0.8947
safree,15,20,68.82,3.4410,2.8421
safedenoiser,15,20,75.04,3.7520,1.4211
sgf,15,20,79.01,3.9505,1.4211
ebsg,15,20,92.73,4.6365,4.3158
baseline,20,20,30.71,1.5355,1.1579
safree,20,20,88.35,4.4175,3.6842
safedenoiser,20,20,93.28,4.6640,1.8421
sgf,20,20,98.49,4.9245,1.8421
ebsg,20,20,123.68,6.1840,5.7368
baseline,25,20,35.83,1.7915,1.3684
safree,25,20,104.48,5.2240,4.5789
safedenoiser,25,20,112.75,5.6375,2.2632
sgf,25,20,118.13,5.9065,2.3158
ebsg,25,20,159.84,7.9920,7.4737
baseline,30,20,40.11,2.0055,1.6842
safree,30,20,122.26,6.1130,5.4211
safedenoiser,30,20,130.75,6.5375,2.6316
sgf,30,20,133.48,6.6740,2.6842
ebsg,30,20,184.34,9.2170,8.8421
baseline,40,20,50.82,2.5410,2.1579
safree,40,20,156.50,7.8250,7.2105
safedenoiser,40,20,163.31,8.1655,3.4737
sgf,40,20,172.19,8.6095,3.5789
ebsg,40,20,236.09,11.8045,11.4737
baseline,50,20,60.63,3.0315,2.6842
safree,50,20,191.60,9.5800,8.8947
safedenoiser,50,20,200.27,10.0135,4.3158
sgf,50,20,206.93,10.3465,4.4211
